364,1230259,239.7396871,86.04966548,151.3021798,59.15491771,24.57425797,43.78430499,60.4089311,0.660296924,11.25538428,7.67206544,0.830939609,3.001808949,3.882986348,11.63145838,1.864882577,21.47534682,1.367516509,6.743636167,5.026259369,4.172544241,2.322211949,42.02420519,0.843434911,2.393455908,1.794442777,6.059197552,66.82807316,5.44576952,7.078980617,2.924160045,6.034282627,22.98859872,1.249426401,17.46345615,2.301716125,10.68907316,1.398254998,1.331296012,2.056008716,2.640752797,0.607720699,94152,78.9,9983,86.2,75.3,83.8,8046,68.2,105442,67.8,12057,42.6,60.7,21.7,5461,11.9,19.8,17.5,919,22.6,43.1,59.7,27.1,465,19.1,35.7,60.3,25.5,993,17.2,49.7,63.6,22.3
365,1039012,223.3806819,71.60771305,149.3521054,58.97521309,26.80885701,42.98278235,49.0089036,1.468955511,13.67259016,6.413495625,1.419233443,2.527245845,3.840712245,16.05760122,1.471801048,29.83758635,1.221829122,7.061285309,4.717549271,3.234161307,1.671543685,25.69972694,1.180544046,2.582949394,1.024659122,4.238489325,60.96324387,4.905204894,6.461285092,2.719084249,4.911566589,16.19897104,2.775985665,14.08007361,1.584830741,10.26847863,1.368049952,2.740003471,1.881125305,2.799373164,0.535002712,120941,84.6,17206,85.8,67.4,81,12480,67.8,126099,56.8,12832,45,68,19.9,7788,11.6,20.1,14.7,838,19.6,45.5,68.3,24.3,468,15.6,35.1,54.7,22.1,867,15.7,51,68.7,21.8
366,1245433,191.5381745,68.83669456,120.4085802,43.27655981,22.36325238,38.8120194,27.47981603,1.124274772,9.107460282,7.285432745,1.088629164,1.227944089,2.082718176,10.2212461,0.827007753,32.87887693,1.533711158,6.201696278,3.214200203,2.32412847,1.172659329,22.16761127,1.105660534,2.53947826,1.381015347,2.419175994,53.96430588,5.466762145,6.017167241,2.673767064,3.990735675,13.74806996,1.368309599,11.61605925,0.954872475,9.488136298,1.020501384,1.70887055,0.722095744,2.690180776,0.466144991,122888,83.6,18076,85.6,68.1,79.4,11975,66.6,127879,55.3,13462,42.4,65.9,18.5,8180,10.6,17.5,12.8,1027,20.2,37.6,66,23.1,603,18.8,26.9,56.9,21,994,14.8,47.7,64.1,18.9
367,379491,158.47255,59.29215884,96.91635396,35.29408308,20.11361424,33.48080373,14.57443524,1.035857873,7.596513182,5.263037538,1.261179494,1.893412584,1.197129267,9.815924803,0.857604555,32.29131409,0.266003609,6.070066091,2.206042335,2.242328275,0.69508551,18.29195365,0.850495048,1.534150365,1.154632655,1.739987907,54.1681894,2.527437058,4.787673091,2.461248631,3.110507009,8.749178824,1.159256378,4.903927474,1.306996121,6.90478051,0.652054451,2.418937988,1.08692863,2.286053762,0.770497358,43634,87.2,7454,83.5,59,78.5,4310,62.6,44446,79.1,6266,52,67.9,18.5,3017,12.1,23.1,15,488,21.8,50.2,63.1,24.1,289,20.3,42.2,61.5,25.4,464,13.6,57.9,68,17.2
368,904754,200.0226283,75.0600879,122.449804,41.79074359,22.39559716,45.15740185,27.21567859,0.986547842,9.745146358,6.064428294,1.084349413,1.930350924,2.286414567,9.568492007,0.798747249,37.04160925,0.567498981,7.093962494,3.400155893,1.89278537,0.915153352,22.76736192,0.824142757,2.253511708,1.243035643,2.841047111,69.68138431,5.023179726,8.202603072,2.387980661,2.705447929,15.35011938,1.533830795,7.377578618,1.332803188,5.877971491,0.882907459,2.548655764,1.26722698,2.570988416,1.312221893,92916,84.9,12552,84.7,67.8,79.9,8560,67.7,97001,55.8,9680,46,66.9,19.1,6702,10.6,17.2,13.9,723,21.7,44.8,67.2,26,405,17.5,28.8,55.4,26,1003,11.5,55.7,70,16.3
369,375426,180.5343744,71.84241584,106.0180233,37.7017011,21.94811845,38.15499595,20.65513784,1.540023367,9.582630386,3.698784229,0.980988545,1.484885783,1.561117696,11.17253201,0.603408559,41.10849055,1.15561145,8.331502524,1.880908347,1.902961452,1.317687701,20.65177695,1.344508737,1.702995655,0.87160427,2.809839509,55.07409736,3.679130415,6.352186772,1.821377745,4.346084857,10.17368904,1.825191639,6.116471659,0.797304816,2.800798002,1.055229319,1.324543611,0.933640484,2.154366206,0.658791074,38087,83.5,5188,85.3,65.5,78.7,3450,64.8,39413,70.1,4910,48.7,66.2,17.2,2471,10.9,18.3,12.5,346,20.6,48.2,65.8,20.7,178,20.6,36.9,51.3,25.1,402,13.7,50.6,66.6,15.9
370,218633,186.7716965,77.17686537,106.8557995,43.07678424,19.99908941,34.19988112,13.34604526,0.487292594,7.23385337,5.292924796,1.247670743,1.163634914,4.201864552,9.003886109,0.964214123,45.33309019,0.505073219,8.857003215,2.354120413,2.319854856,1.73686808,22.33533038,0.908100676,1.819587489,1.801720318,3.762151082,35.78327483,4.317754926,5.718985519,1.600618288,3.477068728,10.05006987,0.653014564,7.749111499,1.303914874,7.733931186,1.672043876,2.376409811,0.907525215,1.824255886,0.560941044,24882,75.7,2368,75.3,69.9,66,2124,60.8,27186,53.9,2565,41,60.2,16.9,1713,10.1,20.5,12.9,150,17.4,41.8,65.4,20.8,118,0,23.8,39.7,15.6,272,10.1,38.1,54.7,11.3
371,770581,182.5007694,73.66760651,106.3141699,34.29421043,20.71799611,39.20577156,17.53296,0.563625857,7.638747013,4.973557361,0.996281616,1.342697494,2.358576543,5.773687797,0.768796718,48.40405042,0.335739097,8.367427104,1.794095668,2.28496107,1.281733625,18.9719201,1.171028708,2.420992777,1.381451702,2.959253202,53.88769463,3.477496189,6.46866337,3.175813997,3.522295993,7.076705232,1.03375195,7.283277761,0.706032231,9.359165687,1.370144556,2.449446185,0.92476469,2.144194893,0.330451108,98918,77,9225,87.4,72.3,79.6,7502,69,109987,61.1,11468,49,67.5,16,7671,9.9,27.4,11.7,794,21.5,50.8,69.1,20.6,524,15.2,49.1,66.2,20,1643,13.8,55.8,73.7,14.6
373,699600,177.6312283,65.70820064,109.5879107,38.39659415,22.43606194,37.71606988,20.99716138,1.267591667,9.512178158,5.244713315,0.735989306,2.102236582,1.156403517,7.470437453,1.166915366,25.1817028,0.517977449,6.782875156,3.279167974,1.733142447,1.180846632,26.41964891,1.369693419,2.234857348,0.251169447,2.433581707,61.06660066,3.681331311,6.059164226,2.430444755,2.995088412,14.15324175,1.912872133,6.256208553,1.667929083,8.164511714,1.009034294,2.519069444,1.349089641,2.166380723,0.905226873,70854,81.8,10328,84.7,59.3,83.2,6294,61.1,74769,66.7,8426,38.5,60.5,19.6,5244,12.2,17.3,16.1,594,20.9,36.3,59.4,26.9,402,15.2,22.9,47.2,23.5,758,13,42.5,58.1,16.3
374,334537,163.1065021,64.5471771,96.32099733,30.98779911,18.98411023,38.54467912,17.96943527,0.550848623,6.49025182,4.958008992,1.430730831,1.702490477,1.883537753,6.124395909,0.698848855,31.34186064,0.292473155,7.50492661,2.483341509,1.830542211,1.13924379,22.95272511,0.482054227,2.339389081,1.346222423,2.145781621,61.60899747,3.620797768,5.076487972,1.769406671,3.691752316,10.20516586,0.911075501,3.780504369,0.883837218,7.240397921,0.634591963,1.389945771,0.601338776,3.19679606,0.905765463,45020,84.2,6689,86.4,63.7,81.8,4084,60.3,46603,91.2,5928,40.2,63.8,21.9,2929,13,20.8,18.2,547,22.7,41.3,62.8,31.2,462,16.3,34.9,52.8,23.9,490,14.2,40.9,61,18.1
375,278935,206.3415088,81.50966922,122.8413871,42.52856766,23.11666294,38.95779015,59.33991682,0.638810345,9.900887485,4.684276748,1.056616197,3.24468376,3.763793007,8.322197452,0.619568881,36.39416892,0.561353106,9.047633862,2.888777871,2.968736957,1.880165355,28.76088759,0.973847177,1.753648671,1.366031117,3.746066565,53.80938745,3.274787884,6.04319799,2.237176102,5.244365784,16.50969987,0.775101777,11.98563767,2.13694045,8.822639707,1.091298864,2.419128419,0.897400263,2.744992193,0.80496582,26845,78.1,3486,86,64.6,80.3,2417,65.3,28544,93.5,3869,40.9,61.1,21.3,1724,14.1,20.9,17.6,259,24.1,43.2,61.8,25,172,18,28.6,46.9,19,385,17.1,48.8,65.2,22.3
376,476243,203.6306282,81.80876443,119.6418647,40.27415518,22.52634242,44.3050604,22.39770728,0.952205593,9.364494399,6.584919452,0.945434351,2.683922159,2.041773027,9.845717837,0.516093287,43.85220663,0.409936264,8.477091945,3.252078568,2.672915995,0.768408509,26.51913824,1.131630134,1.657442683,1.685558665,3.476589463,73.67060338,3.700887629,7.491626106,2.938932335,3.740921828,10.78612813,1.429105943,8.024811073,1.152544306,10.2440467,0.798040443,1.011186494,0.659223674,2.539579791,0.568884297,46537,83.4,7138,87.1,59.3,83.5,4054,59.7,50533,125.6,7332,44,60.4,23.8,2692,13.7,22.2,18.2,488,21.7,42.9,57.9,26.5,366,22.9,42.9,57.8,33.4,775,18.3,47.1,60.1,23.8
377,1369132,183.1782095,70.88933078,110.1371341,37.84798126,22.73192411,37.3039843,16.26104329,1.051151469,9.584347085,5.523240112,0.690292444,2.893000984,2.013873326,7.300050378,1.021498004,32.6385449,0.489319719,6.735486296,3.081962727,2.448403994,0.957985095,25.20986918,1.279945081,1.594365001,1.132819148,2.648314026,60.36696301,3.231598016,6.097688544,2.600237916,4.069481249,13.01508696,1.090228133,6.569854097,2.100669526,9.216414839,0.881780486,1.407341927,1.196014672,2.446021941,0.704243321,130698,82.8,18451,86.8,62.7,83.8,11571,62.1,137952,79.5,17555,44.9,61.8,21.8,8818,12.3,19.6,16.9,1246,20.9,40.8,58.1,27.1,749,19.9,29.1,50.7,26.6,1790,18.6,48.8,60.9,24.6
379,1814698,171.334206,60.84326974,108.3135215,36.60812397,22.58196995,35.96539943,35.67399183,0.641064088,9.369582477,6.210323897,1.458696641,1.852043145,1.866330361,4.095795562,1.397146501,22.66642365,0.53950625,5.515741599,3.36751326,3.650510859,1.438728969,25.82328363,0.793612549,2.879436352,1.306510539,3.041982655,55.2250821,4.198799861,5.688004167,2.128814503,4.448161909,12.41944348,1.083563217,5.989816124,1.199423317,8.186902619,1.033686805,1.304132561,0.663054224,2.419861642,0.583696877,164169,79.6,23905,82.9,59.9,78.5,15379,56.2,175629,78.5,22358,37.6,58.9,19.4,10273,12.7,18,15,1941,21.4,35.2,56.6,24.7,1063,16.8,27.6,48.9,21.3,1606,17.1,44.6,61.1,19.5
380,2783104,188.8240555,64.22338135,122.3129538,44.67251351,23.0665485,39.46831125,31.18166493,1.041251976,9.81011474,6.895383315,1.364419306,2.380264804,2.483642557,9.170857691,1.387990602,23.65163431,0.480069339,7.049939697,2.633109434,3.09003745,1.435647617,27.90057443,1.08330959,2.089671887,1.391085393,3.581186391,50.8857491,4.115845226,6.663382801,2.396825164,4.675126383,12.74431214,1.978199302,8.721762117,1.752080584,8.715660604,1.187628066,1.713463011,1.015082901,2.906446996,0.83926365,240228,82.1,33416,85.7,63.5,81.8,22169,60.8,255135,92.7,32800,44.8,63.5,19.9,16182,12.7,20.7,15.8,2456,23,45.3,65.6,25.1,1382,18.9,33.8,54.5,24.5,3286,16.6,51.6,64.9,20.4
382,295464,161.0556961,61.58808028,96.49401505,28.8435776,23.4027544,38.99936424,11.38855571,0.468296014,10.49495642,3.254059955,1.228589943,1.111420203,1.339449411,5.605745432,0.479138798,36.96811196,0.701657975,6.005724878,2.385420609,2.771796583,0.516244692,16.36931922,0.590947274,1.359594957,1.347619835,2.689668086,65.89610806,4.391972671,5.992321884,2.696950229,3.915289022,8.62733231,2.165029377,3.083919424,0.751871547,5.743986605,1.0285872,2.039859604,0.498049628,1.781060782,0.200198929,40134,83,4888,80.6,61.6,75.8,3473,57.6,41982,73,5144,44.3,60.4,17.3,3123,10.7,19.3,15.1,333,19,44.8,63.4,20.1,235,18.2,33.4,53.4,26.4,466,16.7,53.1,62.4,19.2
383,444842,151.1659875,55.71877273,93.05195743,31.8563998,19.93251101,34.55459574,22.59279955,0.520662038,7.574258914,5.6863113,1.237365976,0.596309605,2.365666184,5.712749316,1.621974319,29.97293755,0.524668518,7.340442348,2.641174842,2.41472296,0.339112427,17.93344402,0.301666959,1.721056322,0.808367092,2.015543707,54.10524254,3.409019218,5.067322643,1.738830578,2.5405997,8.252116113,0.850183916,4.056510625,1.418029394,6.346498336,0.527172626,1.089504389,1.185817723,2.468646775,0.67903324,47186,76.2,5053,83,64.7,79.6,3864,55.2,50076,65,5551,39.6,65.2,17,3439,11.3,15.9,12.5,389,21.2,37.5,64.1,23.4,225,15.9,25.6,59.6,16.7,582,17.2,49.6,68.5,17.8
385,1736429,206.428698,71.83493268,132.2475558,49.58245034,26.25847769,40.01210486,16.99261692,2.170370848,12.92227344,6.503680455,1.139252317,1.634206366,4.002135888,13.31470657,1.095679512,31.20299877,0.570859917,6.01209109,2.335030275,3.03083194,1.051370529,24.78528619,1.727442908,1.997340113,1.25278036,3.409253072,49.66168796,6.278092833,6.837841451,2.806743182,3.344242118,15.36475714,2.295283059,11.70461824,0.780676443,5.50183711,1.16843753,2.550929369,0.68138017,2.611673803,0.720766563,120977,78.5,14421,84.9,68.2,83,11869,64.8,134948,61.3,13183,38.2,63.6,19.2,7732,11.6,17.5,15.1,904,18.7,35.2,64.4,21.5,507,15.5,29.8,65.7,19.9,1104,15.4,46.9,63.4,19.6
386,464158,165.2483881,53.48392554,109.6267763,37.89763287,26.80096171,36.57809761,19.38152099,0.504594529,13.57471566,5.606716589,1.991419582,1.146455714,1.709552343,7.005685007,1.112722866,26.81969161,0.663634911,5.953449165,2.986387575,3.522691983,1.018556034,18.03759054,1.137431687,2.062588329,1.703829973,3.516793896,53.24242999,3.695869641,4.799897545,2.671078739,4.534954609,8.691728381,1.903011089,5.418803895,0.871006131,8.555524797,1.316485891,2.17194102,0.672357457,2.242702931,0.221813279,45836,82.6,6985,83.5,63.7,82.5,3982,60.5,47777,82.3,6257,43.1,62.1,19,3144,12.2,19.7,15.4,462,17.7,37.3,58,20.8,238,13,35.8,57.7,17.2,530,13.9,54.1,68,19
388,275362,166.7643676,66.06852257,98.25392613,40.54165597,21.06641404,30.782611,20.17664613,1.261881846,8.766205704,5.758645321,2.020323182,1.236502754,2.153473386,9.898003262,0.936279881,37.88059216,0.539668576,4.320530893,3.397946022,2.95621047,0.687054839,17.51407898,0.502911528,1.881044076,1.431563832,2.675537991,41.23090437,2.721174108,4.700821528,3.257806149,3.153098967,9.873617011,1.091352325,3.784387242,1.270139417,4.046578297,0.994106484,1.453010946,0.902272349,2.542132981,0.127199839,21116,78.4,2642,82.2,63.6,80,1911,61.6,24370,67,2739,46.7,64,19.7,1521,10.7,19.9,15.1,193,22.2,36.1,58.5,28.8,98,0,33,49.8,0,223,14.3,55.9,69.1,20
390,563897,156.1144035,57.1232257,96.64066506,31.63047382,25.26973102,32.48668639,24.60273427,0.488522747,12.06841975,5.795329735,0.851031987,0.780926301,0.840615457,7.636767113,1.009802797,27.11456223,0.297189655,5.963699943,2.053609361,1.564471572,0.348569146,15.08143595,1.647496749,2.710156324,1.057505119,1.570426815,51.17720355,2.907489196,5.123417435,2.281683501,2.280442521,14.59044355,1.043474262,3.094067705,0.968411173,7.399761275,0.965461901,0.98436955,0.662598244,1.694068413,0.813376217,40824,80.4,6368,84.4,63,84,3381,61,43361,84.7,5215,45.8,60.5,19.7,2870,12.4,25,14.4,473,23.9,43.5,59.7,27.1,234,16.6,44,66.2,21.3,568,16.2,53.9,63.8,19.6
391,4819340,190.8242376,62.83226561,125.7743869,46.42228113,30.06443673,37.54319722,30.09062122,1.407214243,16.96561475,7.304007671,1.186387163,1.749490034,2.715345313,7.30173872,1.547181797,24.87218199,0.768702275,6.425702023,3.360393693,3.817936327,1.64513301,27.51453253,1.151885091,2.65573348,1.237002369,3.615904059,51.48648468,3.638034172,5.984640809,2.678848785,4.637949694,11.05892955,2.156309653,7.799048768,0.965406381,7.992051815,1.12677355,3.302449477,1.314603577,2.469165618,0.644783209,334587,78.3,43949,84.7,64.6,83,31554,61.9,364476,65.8,39366,38.7,59.9,19.7,22281,11.7,18.4,15.1,2821,19.2,36.9,61,23.3,1399,17.4,29,55.9,24.4,3132,14.4,45.3,60.8,19.2
393,1113021,146.8943712,50.97466241,93.75485997,34.52331416,21.75260438,30.0933881,28.72899862,0.702862822,9.349765479,5.032223743,1.252852208,1.333596622,1.425192198,8.370383742,0.817852098,21.59655903,0.36727826,5.670461788,2.360802212,2.666869158,1.43882879,19.47663958,0.582051422,2.275662049,0.943561752,2.026495694,44.9960564,3.464605536,5.499098715,1.685630567,2.584919044,9.96386865,0.912078991,5.670780477,0.843095467,4.465178214,0.550437202,1.278247968,0.812857267,1.055554139,0.236925726,79630,72.8,10925,77,61.7,76.9,6336,53.8,84545,58.5,8760,37.7,58,20.6,5038,12.3,20.8,16,481,22.1,35.4,57.6,28.7,307,17.3,37,64.1,23.9,678,16.9,42.6,58.4,21.4
394,2187569,164.7835575,57.4716777,104.7774864,37.37784238,22.79716713,34.85881916,15.08412608,0.673810959,9.749411937,4.668971623,1.009157465,1.312748208,2.526238776,7.503701722,0.628668719,28.33297133,0.727666951,5.553305269,3.545013034,2.882385327,0.897997223,19.9445308,1.398766811,2.17629759,1.299400231,2.855406524,48.68473795,3.954252401,5.814734313,1.854473176,2.480755844,9.42707633,1.778997644,5.284829853,0.831764903,8.153228086,0.878522797,2.541546625,0.623554092,2.602587437,0.529520814,138447,80.2,19089,83.8,66.2,81.1,12812,60.6,152612,65.9,17391,42.6,59.9,20.3,9660,11.4,20.9,16.2,1232,19.6,43.4,61.7,25.3,643,20,35.2,55.5,26.1,1427,13.9,48.3,62.8,20
396,586996,113.7986954,45.1176327,66.33915645,24.24262202,15.31980578,22.56351997,10.68193413,0.647809238,5.362127407,4.243997842,0.951356839,2.217858886,0.902801273,3.326235131,1.205292855,19.02325243,1.015431134,3.880118615,1.554093977,1.842740924,0.363878898,16.66652887,0.896025628,1.12115414,0.985622239,2.057309377,37.22320621,3.050817252,2.323843588,1.184731181,1.853188788,9.276041214,0.832726806,3.191062244,0.67304129,2.647913643,0.665146467,1.517104458,0.486472757,1.0116357,0.270508054,42703,79.1,8057,83.6,70.1,87.6,3382,55.2,44895,70.5,5364,54.5,72.2,19.5,2565,12.1,36.5,15.3,403,24.7,52.5,72.4,28.4,222,23.7,50.1,70.4,26.7,459,15,54.8,69.5,17.3
397,6463755,178.7440728,56.38744232,120.3175835,47.40189053,25.93335964,35.0336072,40.66498986,1.307453774,12.72190089,7.551600593,1.366206122,2.080511334,2.995044062,6.712790313,1.338995526,23.69738256,1.113477697,5.409671918,3.294595694,4.811377313,1.848218484,20.97352132,1.206371747,2.729324179,1.132518607,3.819364299,45.96004117,4.235116972,5.120666386,2.474678462,4.732069925,11.57616114,2.623595881,7.251449075,1.157798831,7.626188575,1.475596664,2.063757839,1.062221631,2.502800684,0.47531538,392745,74.1,52280,82.3,62.7,81,36045,57.5,432929,67.9,46620,38.3,62.2,19.1,25277,11.9,18.8,14.4,3391,21.9,35.1,62.7,24.8,1903,17.2,30.8,62.2,22.6,3720,14.7,45.1,63.7,18.3
399,210478,158.2837788,48.21341543,108.1786281,42.50576834,23.1891518,34.84674162,9.28232901,0.566420955,9.95455789,5.654916205,1.329329244,3.105906824,2.266614118,12.86330844,0.645069329,20.34922777,0.437980839,6.077847972,3.667211981,2.501714342,0.630281388,18.35158109,0.534587066,2.339065371,2.199221088,3.002346581,52.66413423,2.335121453,6.042501688,2.719239071,4.230435945,9.537274161,1.162588134,5.47422756,1.089971071,9.417851125,0.599693614,0.871165941,0.620040167,1.921853512,0.277569365,23017,83.5,3027,84.7,64.6,80.5,2018,61.3,24085,73.6,2951,40.4,59.7,22,1639,11.8,18.4,15.2,223,23.7,47.7,64.2,29.5,134,0,35.4,53.2,23.3,211,12.3,39.8,56.4,17.5
400,706866,160.5792868,59.11363064,99.10634975,32.18687187,23.37927483,35.01251154,35.42039177,0.978758476,10.34783198,5.781444586,1.165564129,0.858663392,1.802647954,4.543619492,0.715005393,31.75719234,0.514980414,6.813719202,2.507250232,2.065580425,1.120790233,17.73161094,0.636599607,2.207231939,1.235890548,1.864747153,44.21023963,5.009292691,5.413352655,1.366804544,4.203839313,9.789930737,0.755429724,4.904694336,1.163527125,6.06901389,1.404416164,1.677277805,0.83088141,3.636150638,0.231585292,70443,77.3,8782,81.8,61.3,78.1,5902,53.9,73758,80.9,9359,34.6,54.7,19.6,5550,12.9,16.7,16.2,719,22.8,30.4,51.7,25.9,395,17.4,20.5,44.2,19.9,965,14.7,46.5,61.1,18.5
402,677095,117.4420621,47.49808106,67.31155213,23.14927854,17.24071125,23.1485845,9.554625437,0.406464641,6.68475706,5.467551563,0.661209606,1.108007801,0.469891699,1.480181872,0.400011398,22.98614561,0.405900972,3.987114294,2.144299309,1.987784224,1.273997253,15.24625143,0.875082084,1.6335223,0.633258027,1.312149588,33.33977794,3.939197485,2.898630227,1.444968242,1.605356581,9.079639019,0.831633336,2.4520528,1.296200335,2.629874544,0.80191474,1.134407219,0.877952509,1.461246667,0.377832034,44928,82.6,9070,80.2,67.3,88.4,3815,56,47301,85.2,5780,58.4,73.6,17.5,2791,13.6,40.5,13.6,486,20.6,55.4,72.1,19.2,249,24.2,51.5,72.8,26.6,430,15.2,60.7,71,16.5
406,350538,139.8211959,49.00126332,88.90477193,30.23104741,19.89555068,32.47419145,23.42106435,1.157251746,7.754005774,4.50526634,0.897956077,1.453818244,1.843438833,5.57213881,1.195355764,20.31156073,0.627545311,6.667477817,1.615282627,2.242454405,0.681111357,23.11667672,1.123057892,1.871553935,0.752130888,1.903291476,54.57360907,2.076558934,5.401799905,1.419358244,2.027991013,6.532326314,0.60239976,4.600845871,1.185920481,5.714655073,0.655217096,1.352782884,0.638941298,2.565953696,0.614867955,32391,73.1,4068,80.1,57.4,77.3,2671,50.7,34235,74.5,4121,42.7,64.8,18.7,2049,10.9,20.1,14.3,325,18.8,40,67.8,23.1,185,15.1,34.3,62.5,17.8,338,16.7,47.7,67.6,19.2
411,159583,171.1389785,66.49299646,102.0619687,31.82094783,24.7768572,36.56109567,10.4047297,0.189073334,11.57435228,4.374184927,0.775036273,0.89304594,2.037310948,8.153367436,0.182140431,35.31686814,0.131997012,4.249511775,2.590221887,2.04466939,0.711896847,19.95572256,0.162025443,3.050367895,1.91728705,2.705644025,59.83254233,4.10704466,5.237065827,2.229227618,4.17467382,11.46107906,2.129901182,6.84466113,0.19250299,8.645549636,0.689422161,0.993708357,1.239689939,3.07147436,0.695273239,20906,81.3,2638,85.6,67.6,76.8,1715,57.6,22055,69.5,2588,38.6,62.6,18.5,1575,11.4,16.8,16.2,167,15.1,41.2,65.7,21.2,131,0,20.5,61.6,25.5,247,13.2,39.1,52.7,17.8
412,2720324,193.185885,63.01412969,127.9568904,48.68724716,27.58840964,38.53465614,35.80442621,1.364156994,14.40577585,6.664390727,1.121829595,2.146140459,3.389015608,8.280479276,1.651745019,29.78328839,1.366748319,7.251405024,2.982097468,3.112923605,1.573692606,21.41087163,1.375527477,3.278211649,1.192167415,3.366438181,45.75731037,5.023284253,5.73175424,2.788334919,4.392911379,11.82344895,2.059254563,8.485058099,1.110230328,8.474451475,0.942668906,2.33735335,1.610687572,2.34012902,1.041198548,206529,74.1,30226,81.8,62.5,81.5,18641,57.8,221732,60.5,22340,40.8,61.7,18.8,12845,12,22.2,14.7,1712,20.8,41.1,63.1,22.2,944,17,32.4,60.6,22.7,1803,13.5,48.6,62.8,16.6
413,495262,225.2941976,85.47970628,137.4679918,60.40246532,24.55506981,40.26743423,55.40048489,1.453021486,11.0649678,9.280019618,1.569652476,2.215636611,3.413438041,16.04739485,1.37593915,42.15327953,0.956727358,8.099823582,4.734903609,3.378882974,1.58390123,30.59559399,1.28731668,2.775443314,1.090930629,3.99172933,45.69915506,6.148938403,6.478492375,2.123097082,4.395606137,13.56589253,1.683616619,9.161158894,1.421406611,14.6751756,0.999584669,2.738782396,1.098855805,2.981130848,0.814058657,31043,79.1,4906,82.6,64.7,78.9,3256,61.6,45096,66.9,3591,45.8,60.9,17.5,1687,13.7,21.8,16.3,249,20.5,52.6,69.8,21.4,176,22.2,42.6,56.3,21.9,328,13.8,48.4,59.1,16
416,567755,175.0758229,60.09431488,112.8672775,42.18638129,24.85152487,36.98515122,12.39193892,0.753280712,11.6956156,4.89303556,1.163158822,1.766034045,2.011260296,8.419955126,1.151489025,33.20349115,0.287748698,6.433391627,3.409160928,3.006798247,0.911676809,18.17594954,0.482642557,2.510699114,2.085236383,3.553888777,54.63152784,3.08571145,5.162963175,2.073863441,3.18173961,8.96213785,1.092620399,6.397898939,1.972250667,7.449933592,0.808665214,3.270150508,1.128772449,2.869031265,1.300069554,72441,81.5,9674,85.6,69.2,83.2,6488,64.6,75318,72,8761,42.7,60.7,19.7,4931,11.9,19.5,15.2,669,22,44.4,58.9,26.3,455,15.1,31.9,50.6,20.7,793,14.8,49.1,64.5,16.3
417,145278,178.2294574,65.68093297,110.0680474,37.04068476,26.45511872,37.42005635,16.18510142,1.396973919,13.18579315,5.547483526,1.602565527,0.728702163,1.832054763,5.006545507,0.317895743,35.88270193,0.80451325,6.519724586,3.559594633,2.371420789,0.360343011,17.77293708,0.383473605,1.781652046,0.555898474,3.597676291,63.08250121,3.138308539,4.91330366,2.235010894,3.860160125,12.45354882,2.658661231,6.45119573,2.470424426,8.563895881,0.793085103,2.756301543,0.82111741,2.302473983,0.813289236,19632,82.1,2986,85.6,62,83.6,1778,58.6,20228,95,2937,48.6,64.5,17.9,1378,11.3,25.4,13.1,237,18.6,53.1,62.8,25.1,92,0,38.2,64.6,0,259,10.4,55.9,66.6,13.2
418,347363,173.3449527,62.72712836,108.4238271,32.89567303,26.52321952,38.48197489,24.19422415,1.259079596,13.20339024,3.911188997,1.701859308,1.052772411,1.078815038,8.112578566,0.545677712,42.14852046,0.641086367,6.129641918,3.248571515,1.903509309,0.844223162,13.20414577,0.498540756,2.060451126,1.980639774,1.755436598,54.82937312,4.993671286,5.794979948,1.648501452,3.480299213,7.713637684,1.463331801,8.331389589,1.499887743,7.587694227,0.673248118,1.43408742,0.503453816,2.641739997,0.487125822,34774,81.2,4446,83.8,63.5,80.9,3048,58.4,41431,66.9,4167,46.2,64.1,19.6,2284,11,18.5,15.2,330,21.5,44.3,65,26.4,186,17.7,26,45.2,22.6,421,12.7,53.6,69.4,17.2
420,203459,180.4347767,64.67891545,113.4337148,36.47556448,24.17208006,38.8784299,20.87053005,0.57596167,11.06570154,4.52207683,1.669622646,0.82445499,2.118385758,5.28629877,0.628884596,40.52901995,0.108886299,6.111407922,3.172821909,1.724399301,1.045736901,14.67310205,0.548375,1.233451566,2.139613978,4.504840187,57.38648018,3.999283092,5.736902051,3.035957069,4.139211448,9.782833047,1.309727059,12.39729723,1.440097527,6.888941673,0.667644025,2.444710905,1.89630701,2.772633556,0.222164305,26543,81.6,3582,80.4,69,76.5,2337,56.9,27489,80.2,3288,46.7,66.1,19.6,1827,10,23,14.3,244,22.7,48,65.5,25.5,155,20.2,44.5,68.5,26.7,383,14.5,51.1,66,20.2
421,488069,166.8157499,57.96647212,106.5645231,36.01139989,24.05492078,40.79858444,14.19563551,0.877175636,11.10341023,5.625437683,1.415315061,1.474755827,3.108689334,7.010655938,0.97519931,35.18240833,0.41734365,5.886529194,2.453198036,1.928005101,0.407139919,15.16236743,1.636910891,1.388153901,1.537748213,2.410618362,47.3826349,5.764401928,7.638746562,3.192449402,2.400251453,8.382716959,2.365954449,5.723589602,0.872289331,4.625040715,1.229169098,2.195656885,0.667211575,2.892341248,0.147642206,26047,80.9,3089,86.1,69.1,76.4,2200,62,29316,31.4,2110,59.9,75.1,19.2,1883,9.4,19.8,13.5,100,0,59.9,81.2,0,79,0,0,49.5,0,187,11.3,64.8,77.8,17.8
