78573
74578
71863
71723
71179
70201
70144
70002
69379
68668
68637
68456
67801
66679
66378
66144
65301
65217
65046
64842
64382
64186
62069
59205
59188
58342
57642
52599
51976
69518
65317
61800
56146
55064
54718
54278
72433
71895
70773
68032
64087
63815
63414
60135
77643
68242
66360
64595
61392
61097
58338
57833
68254
65054
65047
64369
60186
59619
70308
58303
75641
75388
75208
65144
97186
92185
86543
85133
84377
72252
96122
94542
94221
92685
91057
87035
84895
83457
83279
81925
81077
80470
78265
78168
72578
70649
70611
70217
70005
65570
65343
60473
78509
78087
90560
80375
78273
75920
74889
74566
66434
65616
71572
67070
66283
73644
69410
63964
57201
85452
79839
74081
73498
69061
68964
68653
68599
68405
68290
67048
66694
65429
65227
64654
63387
62115
57761
56596
54243
52805
48072
68175
66984
63759
60664
48989
75051
71683
71303
65196
51602
154787
140342
135223
131021
128568
126397
120848
115557
112540
109506
97793
95390
94364
92740
91186
90972
90781
95487
91384
85679
83334
76527
73306
71126
76441
71339
69382
68924
108316
108076
107979
98335
96666
95223
88935
81196
70517
65782
65299
183804
180088
179597
171703
168809
165658
164007
157894
155967
154489
151084
148088
146165
143089
142140
141929
140704
139631
139622
139598
138075
137248
133532
133195
132806
132341
130377
128349
127649
126347
119893
119691
119340
117654
115586
115483
114870
114281
111959
111605
111604
109183
107449
106524
104151
103989
103406
97520
97456
95940
87649
83514
84073
83995
81898
78653
68976
97749
91640
83667
72401
129478
124475
108725
108242
105114
99601
98447
85653
83950
75364
83350
79167
67753
91161
90004
83948
82334
80524
79172
77313
76472
76203
72884
71991
71325
71036
64713
98404
89666
129328
120570
119558
113272
112503
99873
91569
85581
81657
79979
76919
73266
67391
133067
115492
105231
101449
100319
99717
96500
93926
89088
87361
85903
83590
82968
82943
82914
81666
76920
72090
114942
106907
101810
100556
100439
99852
93783
91238
89889
76410
127794
119022
110051
106963
93597
90707
77306
71441
69937
67911
112876
109402
89574
84961
78852
78372
66560
88812
82368
87157
81803
81566
74168
88841
88132
80798
80547
72921
104327
102912
98137
86084
80643
76165
73733
70124
69126
56633
46610
90269
87793
83067
82949
80793
79322
78489
78248
76760
70613
69306
66621
53318
77197
76942
54706
60467
59525
53669
72578
68262
65540
65919
62678
102885
98311
96927
96509
88260
105528
88670
87900
87440
80817
80774
79438
79386
79358
78749
77631
74294
73517
71805
114134
97273
95821
93074
91410
89994
89754
88732
86485
85527
85237
68210
84996
83547
83170
77524
76748
123156
95072
94893
92921
91061
88221
88196
87348
84374
84184
81664
80094
79680
77163
76324
75886
84622
78222
76425
88572
88126
85100
84623
83681
115378
103368
103052
102835
102079
100671
98515
98480
98409
95978
95661
95148
94078
93584
93367
92034
91998
88293
87343
86745
84863
85396
84763
83872
82952
82528
80315
79680
78810
73453
86129
84153
78138
74430
72219
80848
78888
78472
75145
73260
95317
94686
88380
85275
84795
84345
84321
81728
80050
70575
67839
66978
62532
79924
76292
73196
163235
159301
143969
142521
140673
138013
134576
134344
133297
131226
125844
125831
122219
118673
118650
115941
113873
110176
110041
101730
97347
93064
84380
75472
71429
69637
69432
102939
93724
91096
88706
87563
86783
84943
84874
83095
81662
81385
80186
79282
79281
78743
77785
77668
76571
75336
74532
74382
74291
72980
72534
71543
68891
81950
76079
74282
70481
78757
78069
81241
76163
75010
69886
67874
67465
67411
65429
62618
60424
56274
88125
80950
74505
73920
72782
92361
90633
89110
87188
85656
84309
80279
66064
59590
54344
54309
52692
110828
92733
92208
91017
85187
81766
81697
81572
70340
61149
56341
47610
87765
83569
82507
79919
79082
78027
77922
77706
77430
76396
76272
75510
75288
75288
75240
73593
73339
72356
71486
71267
71079
70673
70331
69164
67533
67291
66936
65979
65929
63875
63538
63475
62744
62635
61940
58304
57514
55252
51867
72749
71030
68036
66011
60140
56540
64161
63508
62587
73721
73475
73057
70790
69194
68327
61951
