-1;76;98;-1;-1;-1;-1;-1;2.9;10000;352;126;-1;-1;484;0.727;2;-1;-1;-1;-1;-1;-1;-1;0.152;2.993;1699;2.208;2;0.906;-1;-1;-1;-1;-1;-1;-1;-1;29;0.966;0;-1;-1;-1;5;0.041;0;-1;-1;-1;20154;0.723;0;-1;0.363;1.658;19860;9.510;8;0.841;79;100;97;99;37;-1;13.3;-1;6.0;10.1;11.8;15.3;-1;2.2;4.5;0;-1;4.8;0;230;-1;39;65;2;-1;1;-1;94;17;99;97;-1;-1;-1;95;2.87;1.84;1.33;-1;0.33;0.59;1.0066;0.9816;1.1305;0.9648;1.1255;17.9;-1;20.3;25.6;5.0;16.4;19.7;13.5;76;100;98;100;78;-1;93;95;0;0;0;0;-1;79;96;92;-1;-1;93;65;50;85;92;64;-1;94;-1
-1;94;97;-1;87;-1;-1;-1;4.5;50000;324;104;0.164;3.226;1364;2.048;2;0.977;-1;-1;-1;-1;-1;-1;0.167;3.284;1548;2.012;2;0.994;-1;-1;-1;-1;-1;-1;0.764;4.620;74;2.399;5;2.084;0.048;4.706;106;1.048;1;0.954;0.150;4.465;35303;1.618;2;1.236;1.071;2.186;34041;21.202;33;1.556;100;99;95;97;63;-1;16.8;-1;7.8;12.6;14.5;13.7;-1;2.5;0.2;1;7.5;2.0;1;162;-1;47;52;2;-1;1;-1;-1;-1;98;96;36.5;8.4;6;93;8.68;1.74;2.66;100.73;0.46;1.25;0.9494;0.9628;0.9690;0.9585;1.0440;17.0;-1;19.9;21.9;4.9;14.6;18.1;13.0;94;99;100;100;98;-1;97;98;0;0;1;0;-1;97;95;98;-1;-1;100;93;95;95;99;92;100;87;16
-1;96;97;-1;93;-1;-1;-1;3.3;70000;393;174;0.236;1.211;5099;10.308;6;0.582;-1;-1;-1;-1;-1;-1;0.676;1.815;6286;14.009;16;1.142;-1;-1;-1;-1;-1;-1;0.637;2.879;153;4.809;7;1.456;-1;-1;43;0.345;0;-1;0.434;2.573;79243;5.075;6;1.182;0.661;1.231;74559;47.049;43;0.914;83;100;90;88;95;-1;19.3;-1;8.8;15.2;13.1;16.4;-1;9.4;11.0;0;4.4;2.0;0;223;-1;57;88;4;50;1;-1;-1;-1;98;99;43.2;10.0;0;89;2.47;2.38;1.81;120.54;0.41;0.89;1.0169;1.0371;1.0979;1.2073;1.0098;17.9;-1;21.5;24.8;6.1;16.9;17.6;14.2;99;99;100;100;99;86;97;98;1;1;1;1;-1;96;98;99;93;80;94;94;99;82;97;97;100;81;20
-1;100;100;-1;-1;-1;-1;-1;-1;30000;479;289;0.365;2.209;3354;5.016;5;0.997;-1;-1;-1;-1;-1;-1;0.316;1.911;4833;5.799;5;0.862;-1;-1;-1;-1;-1;-1;-1;2.554;41;1.173;0;0.000;-1;-1;110;0.779;0;-1;0.123;3.669;52530;1.969;2;1.016;0.545;1.265;51219;28.232;24;0.850;95;100;97;99;63;-1;13.7;-1;9.0;9.6;9.1;14.8;-1;1.3;0.0;1;-1;-1;1;198;-1;6;51;1;-1;1;78;100;10;98;98;63.0;14.1;0;100;4.73;2.26;0.78;114.16;0.32;0.64;1.1175;1.0584;1.1708;-1;1.0620;19.6;-1;21.8;26.4;-1;17.6;18.5;15.7;99;99;100;99;93;-1;98;100;0;0;0;1;-1;98;96;99;-1;82;95;97;90;97;98;93;100;100;0
-1;-1;-1;-1;-1;-1;-1;-1;2.9;10000;226;72;-1;-1;400;0.602;1;-1;-1;-1;-1;-1;-1;-1;-1;2.160;1067;1.387;0;0.000;-1;-1;-1;-1;-1;-1;-1;-1;32;0.988;0;-1;-1;-1;2;0.015;0;-1;-1;-1;6822;0.325;0;-1;0.185;2.627;6822;3.337;3;0.899;100;100;-1;100;89;-1;14.7;-1;8.7;12.2;11.4;-1;-1;22.4;0.0;1;8.2;4.5;1;119;-1;11;52;2;-1;1;-1;98;7;100;100;-1;17.4;-1;100;2.87;1.82;1.43;-1;0.38;0.68;-1;0.8861;0.9840;1.0629;1.0286;-1;-1;18.3;22.3;5.4;14.6;17.9;-1;100;100;100;100;99;-1;100;99;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;100;100;100;-1;-1;-1
-1;100;100;-1;100;-1;-1;-1;3.7;10000;180;53;-1;1.688;934;1.775;0;0.000;-1;-1;-1;-1;-1;-1;-1;1.414;1059;2.118;0;0.000;-1;-1;-1;-1;-1;-1;-1;2.158;42;1.388;0;0.000;-1;-1;27;0.275;0;-1;-1;3.554;15854;1.038;0;0.000;0.295;1.509;15543;9.555;7;0.733;100;100;100;100;95;-1;16.1;-1;8.6;11.3;13.6;16.6;-1;15.0;6.0;1;-1;-1;1;119;-1;21;48;1;-1;1;-1;-1;-1;100;100;-1;10.9;0;100;4.17;1.82;1.60;115.66;0.35;0.77;0.9747;1.0362;1.1150;0.7842;1.0952;17.4;-1;21.5;25.2;4.1;15.3;19.1;12.4;100;100;100;100;99;-1;100;100;0;0;0;1;-1;100;100;100;-1;-1;100;100;100;100;100;100;100;100;-1
-1;100;100;-1;98;-1;-1;-1;2.2;50000;283;111;0.009;0.856;3619;5.759;1;0.174;-1;-1;-1;-1;-1;-1;0.359;2.170;3904;5.107;5;0.979;-1;-1;-1;-1;-1;-1;0.010;1.001;155;4.926;1;0.203;-1;-1;33;0.264;1;-1;0.544;3.909;55848;2.985;5;1.675;0.445;0.982;55515;39.988;27;0.675;100;100;100;95;75;-1;15.9;-1;7.0;11.8;13.2;14.2;-1;10.5;0.7;1;4.1;4.2;1;136;-1;26;76;2;46;1;-1;-1;-1;100;100;37.8;9.1;3;100;6.10;2.68;2.19;105.01;0.30;1.01;1.1502;1.0521;1.0700;0.7940;0.8874;20.0;-1;21.8;24.3;4.1;15.7;15.4;12.6;100;100;100;100;100;100;100;100;1;1;1;1;-1;99;100;100;92;-1;99;98;100;93;98;100;100;100;0
-1;94;99;-1;91;-1;-1;-1;3.6;70000;333;138;0.345;2.085;3543;5.316;5;0.941;-1;-1;-1;-1;-1;-1;0.297;1.799;5134;6.160;5;0.812;-1;-1;-1;-1;-1;-1;0.035;0.680;309;9.713;2;0.206;-1;-1;103;0.875;1;-1;0.289;1.714;108035;7.620;6;0.787;0.795;1.303;100847;65.317;67;1.026;91;100;86;94;35;-1;14.6;-1;8.4;12.1;10.0;17.4;-1;2.4;2.1;1;5.6;2.2;1;105;-1;31;67;5;-1;1;-1;-1;-1;94;95;-1;-1;15;94;3.31;1.52;1.27;104.70;0.38;0.63;0.8672;1.0282;0.8755;1.2770;0.9666;15.4;-1;21.4;19.8;6.4;14.8;16.8;13.4;97;98;97;98;95;92;94;98;1;1;1;1;-1;89;98;99;87;41;95;91;92;68;87;81;100;5;29
-1;100;99;-1;100;-1;-1;-1;3.8;30000;300;104;0.115;2.259;1949;2.925;2;0.684;-1;-1;-1;-1;-1;-1;0.154;1.646;3815;4.959;3;0.605;-1;-1;-1;-1;-1;-1;0.021;2.065;75;2.388;1;0.419;-1;-1;1;0.012;0;-1;-1;1.531;53077;2.410;0;0.000;0.365;0.902;53037;35.573;21;0.590;99;100;98;100;73;-1;14.8;-1;7.9;11.8;13.0;14.2;-1;3.9;1.7;1;11.1;4.4;1;164;-1;45;66;6;-1;1;-1;-1;-1;100;98;-1;-1;-1;94;3.78;1.72;2.59;102.97;0.40;0.97;0.9158;1.0042;0.9872;0.9940;0.9424;16.4;-1;20.9;22.5;5.1;16.4;16.3;13.7;98;99;100;99;98;-1;98;98;0;0;1;1;-1;99;99;99;94;-1;96;97;97;95;97;91;100;100;27
-1;99;99;-1;95;-1;-1;-1;3.8;50000;296;105;0.068;0.726;6251;11.252;3;0.267;-1;-1;-1;-1;-1;-1;0.347;1.218;8498;14.634;10;0.683;-1;-1;-1;-1;-1;-1;0.728;2.284;279;8.932;12;1.343;0.312;6.158;111;1.073;2;1.864;0.467;3.358;88576;3.475;5;1.439;0.558;0.986;88576;67.991;51;0.750;93;99;98;97;76;-1;14.6;-1;8.1;13.2;12.4;12.5;-1;7.9;0.6;1;8.5;2.5;1;214;-1;46;80;2;-1;1;-1;-1;-1;98;97;44.4;7.8;-1;98;9.23;1.90;1.44;96.87;0.30;1.08;1.0818;0.9660;1.0632;1.2616;1.0128;19.0;-1;20.0;23.9;6.4;15.6;17.6;13.0;98;99;100;99;98;-1;98;98;0;0;0;1;-1;100;98;99;95;-1;98;99;97;84;93;73;100;95;26
-1;100;100;-1;100;-1;-1;-1;2.1;50000;268;81;0.330;1.693;5025;7.373;6;0.814;-1;-1;-1;-1;-1;-1;0.681;2.043;8013;10.610;13;1.225;-1;-1;-1;-1;-1;-1;0.804;3.288;149;4.620;8;1.732;-1;2.711;137;1.105;0;0.000;0.384;2.758;56928;4.230;5;1.182;0.776;1.423;56928;42.314;45;1.063;96;100;100;97;77;-1;14.6;-1;7.8;14.0;9.1;16.3;-1;4.2;1.4;1;5.5;1.8;1;104;-1;15;64;1;-1;0;-1;100;5;99;97;36.7;9.3;0;100;2.75;1.55;1.44;97.48;0.38;0.66;0.9645;0.9010;0.9351;0.7950;1.0205;17.3;-1;18.6;21.1;4.1;15.8;17.7;13.7;100;100;100;100;99;100;100;100;1;0;0;1;-1;97;100;100;100;100;98;99;98;93;98;100;100;98;0
-1;-1;-1;-1;-1;-1;-1;-1;3.5;30000;231;90;0.160;3.145;1400;2.101;2;0.952;-1;-1;-1;-1;-1;-1;0.024;2.388;1588;2.065;1;0.484;-1;-1;-1;-1;-1;-1;-1;1.309;74;2.288;0;0.000;-1;-1;14;0.114;0;-1;-1;-1;16497;0.898;2;-1;0.574;1.843;16497;12.065;13;1.077;87;100;100;100;69;-1;-1;-1;7.4;11.5;13.4;-1;-1;3.3;-1;1;-1;-1;1;127;-1;25;64;3;-1;1;-1;100;5;97;99;-1;-1;-1;99;8.32;2.37;1.09;107.34;0.42;0.96;-1;0.9910;1.0014;1.0316;0.9701;-1;-1;20.5;22.7;5.3;15.1;16.8;-1;96;98;100;99;99;-1;99;99;0;0;1;1;-1;92;100;100;-1;-1;100;95;93;94;98;97;100;77;21
-1;100;100;-1;100;-1;-1;-1;3.0;30000;257;122;0.515;2.645;3200;4.719;6;1.271;-1;-1;-1;-1;-1;-1;1.256;3.765;4446;5.756;13;2.259;-1;-1;-1;-1;-1;-1;0.593;2.681;160;5.164;7;1.356;-1;-1;26;0.268;0;-1;0.692;4.104;45745;3.182;6;1.886;0.628;1.459;45745;24.469;24;0.981;100;100;100;100;66;-1;11.7;-1;9.5;13.4;12.3;15.0;-1;7.2;0.0;0;4.9;3.0;0;154;-1;30;52;1;-1;1;-1;-1;-1;100;100;39.5;5.7;-1;100;6.13;1.76;2.42;96.66;0.50;1.11;0.8458;0.9140;0.8018;0.8228;0.9466;15.1;-1;18.9;18.2;4.2;14.3;16.4;11.2;100;100;100;100;100;94;100;100;1;0;0;1;-1;99;100;100;100;-1;100;100;99;99;100;100;100;100;0
-1;96;95;-1;92;-1;-1;-1;4.2;50000;282;104;0.525;3.982;1615;2.423;4;1.651;-1;-1;-1;-1;-1;-1;0.414;2.505;3403;4.424;5;1.130;-1;-1;-1;-1;-1;-1;0.018;1.729;90;2.852;1;0.351;-1;-1;89;0.941;1;-1;0.203;2.879;42189;3.045;3;0.985;0.699;1.595;40709;23.142;25;1.080;93;99;100;99;50;-1;14.5;-1;7.4;12.6;10.9;16.5;-1;8.7;7.1;0;6.4;3.3;0;134;-1;18;44;1;-1;1;68;100;6;99;99;-1;20.2;2;97;4.16;1.67;1.89;81.59;0.34;0.79;1.1232;0.9443;1.0794;0.8925;1.0034;19.6;-1;19.5;24.4;4.6;15.3;17.4;15.0;97;98;100;99;96;-1;98;98;0;0;0;0;-1;73;94;97;100;-1;99;79;82;76;87;98;100;86;15
-1;100;100;-1;-1;-1;-1;-1;3.1;50000;347;98;0.011;1.058;2454;4.663;1;0.214;-1;-1;-1;-1;-1;-1;-1;0.363;4123;8.246;0;0.000;-1;-1;-1;-1;-1;-1;-1;2.563;40;1.169;0;0.000;-1;-1;109;0.895;0;-1;0.009;1.980;35975;2.814;1;0.355;0.916;1.849;35975;25.697;34;1.323;100;100;99;98;81;-1;14.8;-1;7.6;12.6;10.7;13.3;-1;6.7;0.2;1;8.4;3.2;1;150;-1;43;82;3;50;1;60;95;6;96;100;44.4;13.0;-1;99;2.95;2.18;2.03;132.64;0.44;0.84;0.9872;0.9388;1.0621;1.0424;1.0671;17.6;-1;19.4;24.0;5.3;16.7;18.6;13.5;98;100;100;99;99;-1;100;100;0;0;0;0;-1;96;98;100;100;-1;98;96;90;94;96;99;100;98;11
-1;100;100;-1;95;-1;-1;-1;2.4;50000;295;162;0.140;0.850;8609;13.041;5;0.383;-1;-1;-1;-1;-1;-1;0.163;0.837;9274;14.905;6;0.403;-1;-1;-1;-1;-1;-1;-1;0.892;114;3.359;0;0.000;-1;-1;75;0.642;0;-1;0.221;2.079;91197;4.927;4;0.812;0.535;0.996;88443;58.163;43;0.739;100;100;100;90;42;-1;12.7;-1;7.4;10.8;12.0;14.8;-1;4.1;0.0;1;6.1;1.3;1;143;-1;17;58;0;-1;1;-1;-1;-1;99;96;32.3;16.9;2;99;2.50;1.46;1.37;122.74;0.57;0.69;1.0096;1.0070;1.0555;0.6829;0.9612;17.8;-1;20.9;23.8;3.6;14.9;16.7;13.2;100;100;100;99;100;94;100;100;1;0;1;1;-1;93;99;98;100;79;96;95;96;97;99;99;100;100;0
-1;99;100;-1;97;-1;-1;-1;4.6;70000;231;72;0.286;0.745;18607;35.817;17;0.475;-1;-1;-1;-1;-1;-1;0.198;0.621;15325;32.855;12;0.365;-1;-1;-1;-1;-1;-1;0.454;1.500;384;12.743;11;0.863;0.799;3.007;587;5.492;9;1.639;0.303;1.259;229764;13.570;9;0.663;0.729;1.003;212558;184.164;158;0.858;99;100;100;97;93;-1;13.5;-1;8.3;11.3;10.7;17.0;-1;1.4;1.5;1;7.2;4.0;1;150;-1;35;64;2;-1;1;-1;-1;-1;99;98;-1;8.4;14;99;5.50;1.34;2.39;104.28;0.38;1.00;0.9634;1.0742;1.1323;1.3338;1.0504;17.3;-1;22.2;25.6;6.7;15.2;18.3;15.2;98;99;100;99;99;92;99;100;1;0;0;1;-1;98;98;99;99;90;97;94;95;93;100;95;99;96;3
-1;98;97;-1;91;-1;-1;-1;3.7;30000;307;147;0.173;1.316;5056;7.332;4;0.546;-1;-1;-1;-1;-1;-1;0.107;1.149;4818;7.109;3;0.422;-1;-1;-1;-1;-1;-1;0.021;2.117;75;2.330;1;0.429;-1;-1;26;0.270;0;-1;0.105;3.134;49478;2.305;2;0.868;0.751;1.551;43954;29.126;32;1.099;83;100;100;97;54;-1;14.4;-1;7.6;11.5;11.4;14.7;-1;10.7;6.5;1;-1;4.4;0;149;-1;28;46;3;-1;1;-1;-1;-1;98;97;-1;7.5;18;95;4.47;1.66;2.54;93.87;0.41;1.05;1.0483;1.0841;1.0537;1.0778;1.0630;18.5;-1;22.4;24.0;5.5;17.3;18.6;15.1;98;99;99;99;98;92;97;97;1;0;0;0;-1;96;96;99;88;-1;93;94;78;85;98;94;100;58;6
-1;100;100;-1;100;-1;-1;-1;3.3;70000;213;98;0.421;1.262;8180;17.178;13;0.757;-1;-1;-1;-1;-1;-1;0.539;1.615;5836;13.423;13;0.968;-1;-1;-1;-1;-1;-1;0.176;1.338;234;7.209;4;0.555;-1;-1;100;0.903;2;-1;0.293;1.217;129363;14.034;9;0.641;0.458;0.766;129363;103.742;62;0.598;100;100;100;99;71;-1;12.7;-1;7.5;11.7;8.9;14.6;-1;3.5;9.1;1;6.6;2.5;1;127;-1;10;44;1;-1;1;-1;100;8;100;100;-1;19.1;-1;100;6.62;1.53;1.36;69.83;0.34;0.85;1.0916;1.0693;1.0877;1.0664;1.0170;19.3;-1;22.2;24.5;5.4;16.7;17.7;16.1;100;100;100;100;100;98;98;100;1;0;1;1;-1;100;99;99;100;-1;100;98;100;97;100;96;100;100;3
-1;90;99;-1;100;-1;-1;-1;3.9;50000;394;172;0.011;1.050;3199;4.695;1;0.213;-1;-1;-1;-1;-1;-1;1.150;3.308;4889;6.932;14;2.020;-1;-1;-1;-1;-1;-1;0.156;1.665;163;4.905;3;0.612;-1;-1;85;0.703;0;-1;1.783;6.390;80346;3.080;11;3.571;0.537;1.015;79553;54.811;41;0.748;87;98;100;94;31;-1;13.8;-1;9.0;10.8;11.6;12.2;-1;5.5;2.1;1;4.5;5.6;1;184;-1;47;102;2;33;1;-1;-1;-1;98;96;-1;10.8;2;99;4.36;1.53;1.30;142.30;0.46;0.78;1.1076;1.0050;1.0787;1.2479;1.0039;19.4;-1;20.8;24.4;6.3;15.6;17.5;13.8;97;99;100;99;98;97;94;98;1;1;0;0;-1;82;88;100;100;-1;99;91;90;80;91;96;99;98;17
-1;100;100;-1;100;-1;-1;-1;3.1;70000;368;155;0.032;0.634;4777;10.427;2;0.192;-1;-1;-1;-1;-1;-1;0.279;0.979;6033;18.213;10;0.549;-1;-1;-1;-1;-1;-1;0.120;2.360;78;2.800;2;0.714;-1;-1;78;0.815;1;-1;0.209;1.501;75977;7.774;5;0.643;0.411;0.830;75977;57.229;34;0.594;100;100;100;100;52;-1;16.0;-1;7.8;13.9;10.7;17.1;-1;5.4;3.6;0;9.3;6.2;0;164;-1;26;56;2;-1;1;-1;-1;-1;96;97;-1;11.4;-1;100;4.16;2.28;1.50;108.14;0.40;0.86;1.0158;0.9519;1.1232;0.8351;0.9739;18.0;-1;19.7;25.4;4.3;16.4;16.9;14.0;100;100;100;99;100;-1;100;100;0;0;0;1;-1;100;100;99;100;90;100;99;97;100;99;93;100;100;0
-1;99;100;-1;89;-1;-1;-1;2.2;70000;305;110;0.369;1.668;5140;8.302;7;0.843;-1;-1;-1;-1;-1;-1;2.386;5.022;6626;7.951;28;3.522;-1;-1;-1;-1;-1;-1;0.775;2.431;281;8.393;12;1.430;0.512;3.097;486;3.578;5;1.397;0.219;1.302;113268;10.032;6;0.598;0.870;1.336;101531;81.160;88;1.084;97;100;99;98;89;-1;12.3;-1;10.4;12.8;10.6;16.7;-1;14.2;5.6;1;7.4;3.8;1;170;-1;40;72;1;-1;1;-1;100;2;100;98;33.1;5.2;6;99;1.81;1.34;2.30;100.03;0.42;0.73;0.8015;0.8084;0.8500;0.7459;0.8374;14.3;-1;16.7;19.2;3.8;13.6;14.4;10.9;99;100;100;100;99;100;100;100;1;0;1;1;-1;99;97;99;99;100;99;99;96;93;99;99;100;100;8
-1;99;99;-1;95;100;100;95;2.5;70000;338;132;0.324;0.800;17894;36.406;19;0.522;-1;-1;-1;-1;-1;-1;1.170;2.233;11720;22.597;37;1.637;-1;-1;-1;-1;-1;-1;0.749;2.011;374;12.645;16;1.265;0.363;2.758;359;3.498;4;1.144;0.567;1.820;227691;12.214;13;1.064;0.576;0.855;202858;146.069;103;0.705;92;100;96;92;78;-1;14.9;-1;8.5;11.0;10.2;13.4;-1;6.3;1.5;1;7.6;3.5;1;151;-1;35;72;4;55;1;-1;93;10;99;99;31.2;8.6;2;95;4.57;2.39;1.40;131.92;0.47;0.82;0.9389;0.9519;0.9811;0.7753;1.0058;16.7;-1;19.8;22.2;4.0;15.5;17.5;12.1;98;99;100;99;98;98;95;99;1;0;1;1;-1;99;96;98;95;62;98;94;95;91;97;90;100;75;11
-1;97;100;-1;88;-1;-1;-1;3.1;50000;352;151;0.103;0.779;6461;12.380;4;0.323;-1;-1;-1;-1;-1;-1;0.025;0.491;6884;13.450;2;0.149;-1;-1;-1;-1;-1;-1;0.111;2.188;102;3.020;2;0.662;-1;-1;47;0.332;0;-1;0.195;2.761;61624;3.175;3;0.945;1.434;2.214;59003;47.980;86;1.792;80;99;95;94;31;-1;12.8;-1;6.2;9.9;8.3;15.2;-1;8.9;2.7;1;9.3;2.4;1;158;-1;32;53;2;-1;1;-1;-1;-1;96;95;31.9;10.9;0;90;5.30;1.46;2.10;83.48;0.35;0.93;0.9199;0.9040;0.9975;0.9004;0.9869;16.4;-1;18.7;22.5;4.6;15.3;17.2;14.7;98;97;99;98;99;97;93;98;1;1;1;1;-1;98;96;100;100;-1;100;95;77;86;93;98;100;82;6
-1;99;97;-1;100;-1;-1;-1;2.8;30000;261;129;0.623;2.546;4039;5.967;8;1.341;-1;-1;-1;-1;-1;-1;0.662;2.491;5325;6.630;9;1.357;-1;-1;-1;-1;-1;-1;0.228;2.438;107;3.349;3;0.896;-1;2.787;116;1.075;0;0.000;0.513;3.687;58008;3.165;5;1.580;0.562;1.135;55687;41.853;34;0.812;93;100;99;99;29;-1;15.8;-1;9.0;12.5;11.4;14.0;-1;45.5;6.8;0;5.9;4.6;0;122;-1;15;52;1;-1;1;-1;-1;-1;99;99;-1;11.6;6;96;3.07;2.11;1.54;105.62;0.42;0.73;1.1941;0.9869;1.1049;0.8560;0.9068;20.7;-1;20.4;25.0;4.4;16.4;15.7;12.9;98;100;100;99;96;92;97;98;1;0;0;1;-1;96;98;97;83;-1;93;96;78;91;100;92;100;92;-1
-1;99;100;-1;100;-1;-1;-1;3.0;50000;303;116;0.129;1.381;3198;5.913;3;0.507;-1;-1;-1;-1;-1;-1;1.002;2.540;5016;10.983;18;1.639;-1;-1;-1;-1;-1;-1;0.193;2.063;118;3.958;3;0.758;0.460;4.921;175;1.659;3;1.808;0.697;5.010;59838;2.329;5;2.147;0.401;0.931;58188;38.349;24;0.626;97;100;100;95;72;-1;17.7;-1;8.2;13.0;13.3;17.6;-1;23.0;8.0;0;5.2;3.2;0;175;-1;56;76;4;-1;1;-1;-1;-1;97;97;32.5;11.5;14;99;1.90;2.00;1.85;138.03;0.43;0.70;1.0279;0.9535;0.9943;0.8538;0.9514;18.1;-1;19.7;22.6;4.4;15.5;16.4;13.0;100;100;100;99;99;94;100;100;1;0;0;1;-1;94;99;99;84;89;96;96;92;77;94;79;86;21;22
-1;93;100;-1;-1;-1;-1;-1;-1;10000;268;99;-1;1.544;1292;1.940;0;0.000;-1;-1;-1;-1;-1;-1;-1;1.716;1343;1.746;0;0.000;-1;-1;-1;-1;-1;-1;-1;-1;32;0.988;2;-1;-1;-1;-1;-1;-1;-1;0.019;4.100;20536;1.359;1;0.736;0.158;1.135;20536;10.282;5;0.486;96;100;96;100;52;-1;15.6;-1;8.0;11.1;11.0;15.1;-1;20.7;37.3;1;3.8;-1;1;102;-1;21;52;4;-1;1;-1;100;6;100;96;-1;4.9;-1;100;4.09;1.78;1.83;-1;0.49;0.85;1.0731;1.2549;1.1339;-1;0.9525;18.9;-1;26.0;25.8;-1;17.5;16.5;13.9;100;100;99;97;96;-1;98;99;0;0;0;1;-1;87;100;100;-1;-1;98;92;92;100;100;100;100;100;-1
-1;90;75;-1;-1;-1;-1;-1;-1;30000;276;79;-1;-1;191;0.287;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;716;0.930;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;19;0.508;0;-1;-1;-1;34;0.184;0;-1;-1;-1;27434;0.983;0;-1;0.002;0.466;27434;11.963;1;0.084;83;96;92;93;68;-1;12.9;-1;6.7;9.5;13.8;-1;-1;6.0;6.4;0;10.1;-1;0;119;-1;15;63;2;17;1;-1;93;8;-1;-1;34.6;17.2;1;88;4.68;1.84;2.00;-1;0.38;0.89;1.1129;1.1193;1.0614;-1;1.1113;19.4;-1;23.1;24.4;-1;16.6;19.4;-1;-1;78;100;89;100;-1;100;86;0;0;0;0;-1;69;-1;-1;-1;-1;92;-1;-1;42;63;54;-1;43;-1
-1;96;99;-1;96;-1;-1;-1;2.7;50000;345;145;0.263;1.993;2285;4.840;4;0.826;-1;-1;-1;-1;-1;-1;0.602;2.265;3246;7.291;9;1.234;-1;-1;-1;-1;-1;-1;0.144;1.538;166;5.309;3;0.565;-1;-1;78;0.854;0;-1;-1;1.548;53800;2.383;0;0.000;0.375;1.001;51633;28.418;18;0.633;96;100;100;94;88;-1;12.7;-1;10.5;12.5;10.2;16.6;-1;13.7;8.6;0;6.2;3.7;0;154;-1;55;72;2;-1;1;-1;-1;-1;97;96;-1;-1;0;95;1.98;1.82;2.74;127.92;0.43;0.85;1.0008;0.9282;0.9281;0.8697;0.8233;17.7;-1;19.2;21.0;4.5;13.8;14.2;10.5;97;97;99;99;98;97;91;99;1;1;0;1;-1;97;98;100;95;-1;100;94;97;81;89;90;99;80;13
-1;100;100;-1;-1;-1;-1;-1;3.1;30000;312;143;0.033;3.251;1011;1.517;1;0.659;-1;-1;-1;-1;-1;-1;0.030;2.943;1289;1.676;1;0.597;-1;-1;-1;-1;-1;-1;-1;-1;18;0.565;0;-1;-1;-1;3;0.024;0;-1;0.023;4.997;11874;1.115;1;0.897;0.510;2.613;11874;5.519;7;1.268;90;100;97;100;68;-1;14.7;-1;7.6;12.8;12.5;16.1;-1;3.4;3.5;1;8.0;-1;0;87;-1;25;47;1;-1;1;48;98;2;100;100;-1;-1;-1;99;3.92;2.28;1.81;-1;0.45;0.81;1.0023;1.0196;1.1245;0.9236;1.0917;17.8;-1;21.1;25.4;4.8;17.1;19.0;14.2;98;100;99;98;100;-1;96;98;0;0;0;0;-1;96;100;100;-1;-1;92;95;95;96;99;93;100;100;-1
-1;99;99;-1;97;-1;-1;-1;2.9;30000;269;110;0.014;1.401;2346;3.520;1;0.284;-1;-1;-1;-1;-1;-1;0.467;2.822;3198;3.927;5;1.273;-1;-1;-1;-1;-1;-1;0.126;2.486;83;2.658;2;0.752;-1;-1;47;0.541;0;-1;0.083;2.469;50003;2.926;2;0.684;0.239;0.807;48725;25.976;12;0.462;97;100;100;97;50;-1;11.7;-1;6.8;9.3;11.7;13.3;-1;51.9;0.6;1;4.6;2.2;1;141;-1;32;67;2;46;1;-1;-1;-1;98;99;34.4;8.5;3;100;2.71;1.48;2.07;94.36;0.44;0.80;0.9690;1.0765;0.8811;1.0309;1.0300;17.4;-1;22.4;20.2;5.5;16.6;18.5;13.6;99;99;100;99;97;-1;100;99;0;0;0;0;-1;99;100;100;100;100;100;98;100;94;94;99;100;91;10
-1;100;99;-1;100;-1;-1;-1;3.7;70000;282;100;0.231;1.396;5445;7.939;5;0.630;-1;-1;-1;-1;-1;-1;0.337;1.379;7922;11.016;8;0.726;-1;-1;-1;-1;-1;-1;0.147;1.575;165;5.184;3;0.579;0.726;5.510;167;1.751;4;2.284;0.747;3.100;83690;5.512;9;1.633;0.440;0.907;79049;49.784;32;0.643;100;100;99;99;56;-1;15.0;-1;7.5;11.8;14.1;13.3;-1;5.1;0.6;1;6.7;4.4;1;137;-1;14;45;1;-1;1;-1;-1;-1;99;97;-1;12.2;1;99;2.19;1.66;1.41;108.72;0.42;0.69;1.0511;1.1377;1.1459;1.1984;1.1117;18.5;-1;23.6;25.9;6.1;18.0;19.4;15.6;99;100;100;99;99;-1;98;100;1;0;0;1;-1;99;99;100;100;-1;99;100;99;99;100;96;100;99;0
-1;100;99;-1;98;-1;-1;-1;2.6;70000;410;206;0.283;0.523;40816;105.338;41;0.389;-1;-1;-1;-1;-1;-1;0.559;0.878;36066;107.800;76;0.705;-1;-1;-1;-1;-1;-1;1.009;2.905;216;7.895;14;1.773;0.131;2.588;227;2.553;2;0.783;0.958;1.875;252337;27.203;37;1.360;0.955;1.243;226027;208.791;228;1.092;95;100;100;95;65;-1;14.2;-1;6.1;12.8;9.6;17.6;-1;16.6;0.2;1;5.3;3.1;1;198;-1;35;72;4;-1;1;-1;-1;-1;99;99;36.9;8.2;9;92;4.21;2.50;1.41;138.79;0.56;0.77;0.9637;0.9690;1.1086;1.0474;1.0205;17.8;-1;20.7;25.0;5.3;17.5;17.7;15.3;98;100;100;100;99;100;98;100;1;1;1;1;-1;98;97;100;91;100;97;96;72;89;93;96;100;85;3
